"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2025","87,547.2","87,912.0","90,378.3","86,827.7","68.75K","-0.41%"
"12/28/2025","87,904.3","87,853.0","88,030.5","87,448.9","21.00K","0.06%"
"12/27/2025","87,850.8","87,357.6","87,935.1","87,252.0","19.68K","0.56%"
"12/26/2025","87,357.9","87,248.0","89,519.0","86,684.7","66.26K","0.12%"
"12/25/2025","87,249.3","87,656.8","88,524.0","86,959.9","25.91K","-0.46%"
"12/24/2025","87,656.8","87,467.9","88,009.6","86,448.4","35.44K","0.22%"
"12/23/2025","87,467.9","88,550.6","88,923.0","86,651.2","49.12K","-1.22%"
"12/22/2025","88,547.2","88,640.6","90,457.5","87,945.7","53.40K","-0.10%"
"12/21/2025","88,636.8","88,364.1","89,059.0","87,633.6","26.47K","0.31%"
"12/20/2025","88,364.0","88,131.4","88,535.8","87,958.3","19.66K","0.26%"
"12/19/2025","88,131.4","85,509.0","89,347.8","85,155.1","64.26K","3.07%"
"12/18/2025","85,510.1","86,229.8","89,380.1","84,490.5","73.95K","-0.84%"
"12/17/2025","86,230.2","87,859.5","90,258.2","85,351.4","61.48K","-1.85%"
"12/16/2025","87,853.4","86,429.2","88,133.0","85,392.1","59.23K","1.65%"
"12/15/2025","86,428.6","88,154.4","89,974.1","85,228.8","61.65K","-1.96%"
"12/14/2025","88,155.3","90,248.3","90,472.3","87,657.9","32.26K","-2.32%"
"12/13/2025","90,249.3","90,272.0","90,638.1","89,781.3","23.47K","-0.03%"
"12/12/2025","90,272.0","92,510.4","92,744.6","89,498.1","49.84K","-2.42%"
"12/11/2025","92,507.4","92,005.0","93,539.4","89,324.1","65.64K","0.56%"
"12/10/2025","91,996.1","92,685.7","94,458.1","91,608.0","61.84K","-0.75%"
"12/09/2025","92,693.0","90,636.1","94,591.4","89,592.2","68.38K","2.27%"
"12/08/2025","90,636.2","90,413.6","92,269.1","89,640.7","51.82K","0.25%"
"12/07/2025","90,413.6","89,209.8","91,736.8","87,747.6","38.67K","1.35%"
"12/06/2025","89,209.8","89,333.6","90,176.5","88,929.5","30.14K","-0.14%"
"12/05/2025","89,333.6","92,082.8","92,676.4","88,218.4","61.14K","-2.99%"
"12/04/2025","92,082.8","93,437.2","94,043.9","90,933.2","60.28K","-1.45%"
"12/03/2025","93,437.2","91,286.8","94,077.0","91,020.8","79.02K","2.35%"
"12/02/2025","91,287.6","86,315.2","92,285.4","86,189.8","87.36K","5.77%"
"12/01/2025","86,309.1","90,372.2","90,372.2","83,858.1","105.96K","-4.50%"
"11/30/2025","90,374.2","90,804.1","91,957.0","90,351.7","31.09K","-0.47%"
"11/29/2025","90,800.5","90,894.7","91,160.2","90,225.3","28.05K","-0.10%"
"11/28/2025","90,894.7","91,324.7","92,942.6","90,221.5","60.08K","-0.47%"